,968d38c5c1ed1b9210798d32f396e4c7,790275eabebe5baac75ee7a4bc6955bb,606be971a1f19d8d02b7049acfb31bf8,0f7c52f35ab75a1d76a7ec80335ad584,c625bf6517332c0c476f69f7d07792ec,dddfe419603b2f080323491381c2d770,416617d2a18b46a254fa0b3bf7e89ad0,e1d769b43733562fd3735e2499dffb9b,cefad75be361f83441ce16c117fb64e1,300612e71a8b66c5af648eef90c69cbf,be5ee4252b96ecc5d0378f8cde3c487e,8b103df2ffe00bc9bbe39d3b17407ec5,e8624e7b9b29ca401e2bd99d0ab418c1,277ff600bae06ef98cfe30552c2a83ce,a9b41114e8ec995e57214f59e333782e,4710c0a0ffd6886c2c6a7590bddaf7fa,24ead55dad2445ac0e533201c9866e78,9808997898ecd7c49e5c55dba9d8a7e3,effbaf63fb9a77982d4b1a2eb513c2d8,f0ef525ad3e69699adeaf728cc8e3024,7b5cc0fdf7e61ba42f19c72dc6100eef,f56c647f194faace22a1491bbd43112b,9972f10f11b4bfced5d1bbdf2556c5e0,e274ead7eeb01ef71033fac0bc8e0c43,67ac0784753c874a60d4b41a3fc88e11,87b6bf773e3b7e5967dfaf8090136319,bd6e371063ec1be383683c5208c0c488,14c44ab9ddcfe28f38de2142b05ffab4,65cf78492f64fb930c60e28f745dddea,366aea0d2b16d34dde63d5876e38729a,14ac346ddf16762b3e5c9df933d48598,f7f21674f9820e9b5638a8a5b7cb7cfe,eebf01e258f0ef0fce09d17be60c4da1,50c2f50843f962a2a9992f4e4244cb91,bac79289816fa1863f01f02999e066b1,f208d98d1ea2cc2d8fd63ea77979b806,733dde4382b903d8051a610617d335f1,5ae3e9f6152423b161745a837cc75301,cfec8ad334abb4ac9ae250847d5a0842,0c0d52f11f0f735308a6a25d840cfe2a,881f7ad6eeb19ee47f15aebeb1ac13b0,a465b361f8bd3607b453b36320f34882,ffd6126379f0c27b64d9709232743f8b,014ca4a19ff66bb8456c69d2622e2e5d,8d52b911c7ec9e9fbd625e94698a29ca,096332cac7e5d8d358ab2b70ca04aba8,fb00ff6c28296cbbf115fc9a1648d541,c5473bcc1c2f489abee898dbea4ec6b4,8dcaaa528f4be5805ceaa8f449add791,bb2467a5a35b8142476ad39d297b120c,aa0c8318166960a79b55e526993f6e31,a70450e65a0332cf3c35219faeb39953,8caeebcbf7b91a5cf2a02bd1e1e0de6a,5aefdcdc0ec083ae997dd27cba178d08,201137fd602cef4e8b04404584372cc4,b10ebe69499b71c40b7bc27472e60e5c,9ba195ee72907c10400ac23835f46f53,2e9240e304cb3d2f2fd48623a67f09a9,657ea854f7c9b6bbf04ee04b8a956235,cf5deb8ad2f98e105ad0e5d710768e2c,5dfa1c2b8f60d3435aa20cf44950b620,8b938ab16055afd1b499bffb4db40de8,831fe7a5b6988d4b2337285980c02cc3,f577baa064b863582dabb955a0cfa7e4,b7f9d75ae3e0175b35ff2be1a643879e,cf9505d316debdb173fcefa002459aa6,4663c9f5091a69e40d9d60fe6d0b5567,193805a2069001947e11a732eadf30f4,9c6edd65083c813f111fb4e8d87c5c7f,f65f11dedac45427b84ba5ff321fb2a2,77df4fb857acf70ad2deabb85e4a92b8,654b550dd1ccab1c780328e29e7b618c,6895796defbda288ae28061503e2ade0,0fd5d8f55fe7bfe02ac93ee017a9fcab,8f83ea89202c6c8dab6a6a4eaa95f6a1,eced4b6b02f9142332323b77d01f714b,760214bd1918aff11966d217396a051c,6596e038445422bdff4fef3aa1025f8e,566d4d9adbbe6e83dbb13dae58539c3b,68481d8c54c0648012e08207b317e17e,c0c6ab8dd562695ff82e459769ead4eb,8187a86f52692c57c708b9f97a5ae6af,a9fdecf7430887e3b82566156d2378f7,260d9917cba91729ba4764b3930f424a,58c2194fae8d8096133f3541c23d2107
SRR16873580,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873584,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873587,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873590,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873591,0.0,8.0,0.0,0.0,0.0,21.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,72.0,0.0,0.0,0.0,29.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873594,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873596,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873600,0.0,0.0,0.0,0.0,56.0,6.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR16873601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
